ecg,emg_cheekbone,ksr,emg_nose,pulse
3.80392146,3.80392146,3.80392146,2.50980401,1.33333337
3.54901958,3.54901958,3.54901958,2.54901958,1.35294116
3.39215684,3.39215684,3.39215684,2.56862736,1.39215684
3.41176462,3.41176462,3.41176462,2.58823538,1.37254906
3.31372547,3.31372547,3.31372547,2.49019599,1.39215684
3.54901958,3.54901958,3.54901958,2.49019599,1.41176474
3.52941179,3.52941179,3.52941179,2.49019599,1.43137252
3.07843137,3.07843137,3.07843137,2.52941179,1.45098042
2.82352948,2.82352948,2.82352948,2.54901958,1.47058821
2.70588231,2.70588231,2.70588231,2.54901958,1.50980389
2.45098042,2.45098042,2.45098042,2.39215684,1.52941179
2.43137264,2.43137264,2.43137264,2.37254906,1.54901958
2.72549009,2.72549009,2.72549009,2.43137264,1.58823526
2.52941179,2.52941179,2.52941179,2.45098042,1.64705884
2.27450991,2.27450991,2.27450991,2.47058821,1.64705884
1.92156863,1.92156863,1.92156863,2.49019599,1.66666663
1.70588231,1.70588231,1.70588231,2.47058821,1.68627453
1.52941179,1.52941179,1.52941179,2.41176462,1.72549021
1.68627453,1.68627453,1.68627453,2.39215684,1.7647059
1.94117641,1.94117641,1.94117641,2.43137264,1.7647059
1.66666663,1.66666663,1.66666663,2.47058821,1.78431368
1.49019611,1.49019611,1.49019611,2.52941179,1.82352936
1.31372547,1.31372547,1.31372547,2.50980401,1.86274505
1.19607842,1.19607842,1.19607842,2.43137264,1.88235295
1.29411769,1.29411769,1.29411769,2.45098042,1.90196073
1.49019611,1.49019611,1.49019611,2.47058821,1.96078432
1.47058821,1.47058821,1.47058821,2.54901958,1.94117641
1.33333337,1.33333337,1.33333337,2.54901958,2.01960778
1.43137252,1.43137252,1.43137252,2.52941179,2.0
1.45098042,1.45098042,1.45098042,2.41176462,2.0392158
1.43137252,1.43137252,1.43137252,2.41176462,2.07843137
1.72549021,1.72549021,1.72549021,2.49019599,2.07843137
1.7647059,1.7647059,1.7647059,2.52941179,2.09803915
1.54901958,1.54901958,1.54901958,2.54901958,2.13725495
1.29411769,1.29411769,1.29411769,2.54901958,2.17647052
1.35294116,1.35294116,1.35294116,2.50980401,2.17647052
1.52941179,1.52941179,1.52941179,2.41176462,2.17647052
1.68627453,1.68627453,1.68627453,2.41176462,2.19607854
1.88235295,1.88235295,1.88235295,2.47058821,2.2352941
1.70588231,1.70588231,1.70588231,2.50980401,2.25490189
1.64705884,1.64705884,1.64705884,2.52941179,2.25490189
1.47058821,1.47058821,1.47058821,2.54901958,2.25490189
1.70588231,1.70588231,1.70588231,2.47058821,2.25490189
1.78431368,1.78431368,1.78431368,2.45098042,2.27450991
1.9803921,1.9803921,1.9803921,2.47058821,2.27450991
2.21568632,2.21568632,2.21568632,2.49019599,2.29411769
2.07843137,2.07843137,2.07843137,2.52941179,2.29411769
1.66666663,1.66666663,1.66666663,2.58823538,2.31372547
1.78431368,1.78431368,1.78431368,2.56862736,2.31372547
2.01960778,2.01960778,2.01960778,2.49019599,2.29411769
2.09803915,2.09803915,2.09803915,2.52941179,2.29411769
2.25490189,2.25490189,2.25490189,2.54901958,2.29411769
2.07843137,2.07843137,2.07843137,2.58823538,2.27450991
1.88235295,1.88235295,1.88235295,2.64705873,2.27450991
2.15686274,2.15686274,2.15686274,2.60784316,2.27450991
2.09803915,2.09803915,2.09803915,2.49019599,2.25490189
2.21568632,2.21568632,2.21568632,2.50980401,2.25490189
2.43137264,2.43137264,2.43137264,2.52941179,2.25490189
2.39215684,2.39215684,2.39215684,2.54901958,2.27450991
2.27450991,2.27450991,2.27450991,2.56862736,2.25490189
1.96078432,1.96078432,1.96078432,2.56862736,2.21568632
2.0,2.0,2.0,2.47058821,2.21568632
2.13725495,2.13725495,2.13725495,2.45098042,2.21568632
2.27450991,2.27450991,2.27450991,2.47058821,2.2352941
2.0,2.0,2.0,2.50980401,2.19607854
1.96078432,1.96078432,1.96078432,2.52941179,2.17647052
2.15686274,2.15686274,2.15686274,2.58823538,2.17647052
2.17647052,2.17647052,2.17647052,2.58823538,2.17647052
2.13725495,2.13725495,2.13725495,2.47058821,2.13725495
2.50980401,2.50980401,2.50980401,2.45098042,2.11764717
2.45098042,2.45098042,2.45098042,2.49019599,2.11764717
2.29411769,2.29411769,2.29411769,2.50980401,2.13725495
1.9803921,1.9803921,1.9803921,2.54901958,2.07843137
2.0,2.0,2.0,2.58823538,2.07843137
2.0,2.0,2.0,2.45098042,2.09803915
2.19607854,2.19607854,2.19607854,2.49019599,2.05882359
2.54901958,2.54901958,2.54901958,2.52941179,2.01960778
2.41176462,2.41176462,2.41176462,2.56862736,2.0
2.21568632,2.21568632,2.21568632,2.54901958,1.9803921
2.0392158,2.0392158,2.0392158,2.58823538,2.0
2.13725495,2.13725495,2.13725495,2.52941179,1.96078432
2.05882359,2.05882359,2.05882359,2.49019599,1.96078432
2.31372547,2.31372547,2.31372547,2.50980401,1.94117641
2.39215684,2.39215684,2.39215684,2.52941179,1.94117641
2.2352941,2.2352941,2.2352941,2.54901958,1.90196073
2.15686274,2.15686274,2.15686274,2.56862736,1.92156863
2.11764717,2.11764717,2.11764717,2.58823538,1.88235295
2.25490189,2.25490189,2.25490189,2.49019599,1.90196073
2.49019599,2.49019599,2.49019599,2.52941179,1.86274505
2.52941179,2.52941179,2.52941179,2.52941179,1.88235295
2.43137264,2.43137264,2.43137264,2.58823538,1.84313726
2.05882359,2.05882359,2.05882359,2.60784316,1.84313726
2.15686274,2.15686274,2.15686274,2.56862736,1.84313726
2.25490189,2.25490189,2.25490189,2.52941179,1.82352936
2.27450991,2.27450991,2.27450991,2.49019599,1.84313726
2.60784316,2.60784316,2.60784316,2.50980401,1.80392158
2.64705873,2.64705873,2.64705873,2.56862736,1.78431368
2.47058821,2.47058821,2.47058821,2.56862736,1.80392158
2.31372547,2.31372547,2.31372547,2.58823538,1.80392158
2.64705873,2.64705873,2.64705873,2.52941179,1.78431368
2.82352948,2.82352948,2.82352948,2.45098042,1.7647059
3.0392158,3.0392158,3.0392158,2.50980401,1.78431368
3.11764717,3.11764717,3.11764717,2.52941179,1.78431368
2.92156863,2.92156863,2.92156863,2.56862736,1.7647059
2.68627453,2.68627453,2.68627453,2.56862736,1.74509799
2.54901958,2.54901958,2.54901958,2.54901958,1.7647059
2.72549009,2.72549009,2.72549009,2.45098042,1.78431368
2.74509811,2.74509811,2.74509811,2.41176462,1.7647059
3.07843137,3.07843137,3.07843137,2.45098042,1.74509799
3.2352941,3.2352941,3.2352941,2.49019599,1.74509799
2.92156863,2.92156863,2.92156863,2.49019599,1.74509799
2.74509811,2.74509811,2.74509811,2.49019599,1.7647059
2.68627453,2.68627453,2.68627453,2.47058821,1.7647059
2.74509811,2.74509811,2.74509811,2.45098042,1.74509799
2.90196085,2.90196085,2.90196085,2.45098042,1.72549021
2.84313726,2.84313726,2.84313726,2.49019599,1.74509799
2.49019599,2.49019599,2.49019599,2.52941179,1.74509799
2.09803915,2.09803915,2.09803915,2.52941179,1.7647059
2.15686274,2.15686274,2.15686274,2.47058821,1.7647059
1.94117641,1.94117641,1.94117641,2.39215684,1.7647059
2.0392158,2.0392158,2.0392158,2.43137264,1.7647059
2.31372547,2.31372547,2.31372547,2.47058821,1.7647059
2.13725495,2.13725495,2.13725495,2.49019599,1.74509799
1.84313726,1.84313726,1.84313726,2.50980401,1.74509799
1.84313726,1.84313726,1.84313726,2.54901958,1.74509799
2.0,2.0,2.0,2.45098042,1.74509799
2.2352941,2.2352941,2.2352941,2.41176462,1.72549021
2.43137264,2.43137264,2.43137264,2.45098042,1.74509799
2.31372547,2.31372547,2.31372547,2.47058821,1.74509799
1.96078432,1.96078432,1.96078432,2.50980401,1.74509799
1.9803921,1.9803921,1.9803921,2.52941179,1.74509799
1.86274505,1.86274505,1.86274505,2.50980401,1.74509799
1.9803921,1.9803921,1.9803921,2.41176462,1.7647059
2.45098042,2.45098042,2.45098042,2.43137264,1.7647059
2.41176462,2.41176462,2.41176462,2.45098042,1.7647059
2.2352941,2.2352941,2.2352941,2.47058821,1.7647059
1.92156863,1.92156863,1.92156863,2.50980401,1.7647059
1.92156863,1.92156863,1.92156863,2.54901958,1.74509799
1.78431368,1.78431368,1.78431368,2.45098042,1.74509799
1.90196073,1.90196073,1.90196073,2.41176462,1.74509799
1.9803921,1.9803921,1.9803921,2.43137264,1.74509799
2.11764717,2.11764717,2.11764717,2.47058821,1.72549021
2.39215684,2.39215684,2.39215684,2.50980401,1.72549021
2.70588231,2.70588231,2.70588231,2.54901958,1.72549021
3.56862736,3.56862736,3.56862736,2.54901958,1.70588231
4.17647076,4.17647076,4.17647076,2.45098042,1.70588231
4.96078444,4.96078444,4.96078444,2.49019599,1.70588231
4.96078444,4.96078444,4.96078444,2.56862736,1.70588231
4.98039198,4.98039198,4.98039198,2.58823538,1.70588231
4.92156839,4.92156839,4.92156839,2.60784316,1.70588231
4.41176462,4.41176462,4.41176462,2.64705873,1.68627453
3.58823538,3.58823538,3.58823538,2.56862736,1.68627453
2.50980401,2.50980401,2.50980401,2.47058821,1.68627453
1.21568632,1.21568632,1.21568632,2.54901958,1.68627453
0.39215687,0.39215687,0.39215687,2.56862736,1.68627453
0.3137255,0.3137255,0.3137255,2.60784316,1.68627453
0.35294119,0.35294119,0.35294119,2.66666675,1.68627453
0.3137255,0.3137255,0.3137255,2.62745094,1.66666663
0.50980395,0.50980395,0.50980395,2.56862736,1.66666663
0.96078432,0.96078432,0.96078432,2.60784316,1.64705884
1.19607842,1.19607842,1.19607842,2.64705873,1.64705884
1.2352941,1.2352941,1.2352941,2.70588231,1.62745094
1.31372547,1.31372547,1.31372547,2.74509811,1.62745094
1.58823526,1.58823526,1.58823526,2.74509811,1.60784316
1.78431368,1.78431368,1.78431368,2.68627453,1.60784316
2.13725495,2.13725495,2.13725495,2.66666675,1.60784316
2.33333325,2.33333325,2.33333325,2.70588231,1.62745094
2.29411769,2.29411769,2.29411769,2.74509811,1.62745094
2.05882359,2.05882359,2.05882359,2.7647059,1.60784316
2.11764717,2.11764717,2.11764717,2.78431368,1.58823526
2.17647052,2.17647052,2.17647052,2.7647059,1.56862748
2.27450991,2.27450991,2.27450991,2.66666675,1.56862748
2.52941179,2.52941179,2.52941179,2.68627453,1.56862748
2.52941179,2.52941179,2.52941179,2.72549009,1.56862748
2.35294127,2.35294127,2.35294127,2.74509811,1.56862748
2.29411769,2.29411769,2.29411769,2.7647059,1.56862748
2.2352941,2.2352941,2.2352941,2.78431368,1.54901958
2.45098042,2.45098042,2.45098042,2.70588231,1.52941179
2.70588231,2.70588231,2.70588231,2.68627453,1.52941179
2.62745094,2.62745094,2.62745094,2.74509811,1.50980389
2.49019599,2.49019599,2.49019599,2.78431368,1.52941179
2.27450991,2.27450991,2.27450991,2.78431368,1.49019611
2.47058821,2.47058821,2.47058821,2.7647059,1.49019611
2.50980401,2.50980401,2.50980401,2.64705873,1.47058821
2.68627453,2.68627453,2.68627453,2.62745094,1.49019611
2.84313726,2.84313726,2.84313726,2.60784316,1.49019611
2.84313726,2.84313726,2.84313726,2.62745094,1.47058821
2.50980401,2.50980401,2.50980401,2.66666675,1.45098042
2.66666675,2.66666675,2.66666675,2.70588231,1.43137252
2.92156863,2.92156863,2.92156863,2.66666675,1.45098042
3.15686274,3.15686274,3.15686274,2.56862736,1.43137252
3.25490189,3.25490189,3.25490189,2.56862736,1.41176474
3.11764717,3.11764717,3.11764717,2.66666675,1.41176474
2.98039222,2.98039222,2.98039222,2.68627453,1.43137252
3.17647052,3.17647052,3.17647052,2.62745094,1.39215684
3.11764717,3.11764717,3.11764717,2.58823538,1.39215684
3.33333325,3.33333325,3.33333325,2.52941179,1.41176474
3.62745094,3.62745094,3.62745094,2.56862736,1.37254906
3.66666675,3.66666675,3.66666675,2.56862736,1.37254906
3.64705873,3.64705873,3.64705873,2.58823538,1.35294116
3.50980401,3.50980401,3.50980401,2.60784316,1.35294116
3.64705873,3.64705873,3.64705873,2.62745094,1.37254906
3.54901958,3.54901958,3.54901958,2.52941179,1.33333337
3.78431368,3.78431368,3.78431368,2.49019599,1.37254906
3.9607842,3.9607842,3.9607842,2.52941179,1.33333337
3.72549009,3.72549009,3.72549009,2.56862736,1.35294116
3.62745094,3.62745094,3.62745094,2.58823538,1.35294116
3.80392146,3.80392146,3.80392146,2.60784316,1.31372547
4.0,4.0,4.0,2.60784316,1.35294116
4.01960802,4.01960802,4.01960802,2.47058821,1.31372547
4.15686274,4.15686274,4.15686274,2.49019599,1.35294116
4.07843161,4.07843161,4.07843161,2.50980401,1.31372547
3.78431368,3.78431368,3.78431368,2.58823538,1.35294116
3.56862736,3.56862736,3.56862736,2.58823538,1.31372547
3.64705873,3.64705873,3.64705873,2.60784316,1.35294116
3.7647059,3.7647059,3.7647059,2.54901958,1.31372547
3.92156863,3.92156863,3.92156863,2.49019599,1.37254906
3.7647059,3.7647059,3.7647059,2.50980401,1.33333337
3.62745094,3.62745094,3.62745094,2.52941179,1.35294116
3.39215684,3.39215684,3.39215684,2.54901958,1.37254906
3.39215684,3.39215684,3.39215684,2.56862736,1.39215684
3.09803915,3.09803915,3.09803915,2.47058821,1.43137252
3.27450991,3.27450991,3.27450991,2.45098042,1.41176474
3.35294127,3.35294127,3.35294127,2.43137264,1.43137252
3.19607854,3.19607854,3.19607854,2.47058821,1.45098042
2.90196085,2.90196085,2.90196085,2.52941179,1.49019611
2.66666675,2.66666675,2.66666675,2.50980401,1.52941179
2.60784316,2.60784316,2.60784316,2.49019599,1.52941179
2.54901958,2.54901958,2.54901958,2.37254906,1.52941179
2.39215684,2.39215684,2.39215684,2.41176462,1.54901958
2.41176462,2.41176462,2.41176462,2.45098042,1.60784316
2.13725495,2.13725495,2.13725495,2.43137264,1.60784316
1.64705884,1.64705884,1.64705884,2.47058821,1.62745094
1.60784316,1.60784316,1.60784316,2.47058821,1.64705884
1.66666663,1.66666663,1.66666663,2.41176462,1.66666663
1.62745094,1.62745094,1.62745094,2.35294127,1.68627453
1.70588231,1.70588231,1.70588231,2.35294127,1.72549021
1.47058821,1.47058821,1.47058821,2.39215684,1.74509799
1.29411769,1.29411769,1.29411769,2.41176462,1.7647059
1.11764705,1.11764705,1.11764705,2.43137264,1.80392158
1.13725495,1.13725495,1.13725495,2.41176462,1.82352936
1.2352941,1.2352941,1.2352941,2.35294127,1.84313726
1.37254906,1.37254906,1.37254906,2.35294127,1.88235295
1.74509799,1.74509799,1.74509799,2.39215684,1.94117641
1.43137252,1.43137252,1.43137252,2.47058821,1.94117641
1.29411769,1.29411769,1.29411769,2.50980401,2.0
1.31372547,1.31372547,1.31372547,2.47058821,2.01960778
1.49019611,1.49019611,1.49019611,2.37254906,2.0392158
1.50980389,1.50980389,1.50980389,2.39215684,2.07843137
1.74509799,1.74509799,1.74509799,2.41176462,2.09803915
1.68627453,1.68627453,1.68627453,2.43137264,2.09803915
1.58823526,1.58823526,1.58823526,2.47058821,2.15686274
1.35294116,1.35294116,1.35294116,2.47058821,2.15686274
1.68627453,1.68627453,1.68627453,2.43137264,2.17647052
1.92156863,1.92156863,1.92156863,2.35294127,2.21568632
2.13725495,2.13725495,2.13725495,2.35294127,2.19607854
2.07843137,2.07843137,2.07843137,2.43137264,2.21568632
1.94117641,1.94117641,1.94117641,2.45098042,2.2352941
1.66666663,1.66666663,1.66666663,2.45098042,2.25490189
1.86274505,1.86274505,1.86274505,2.37254906,2.25490189
1.94117641,1.94117641,1.94117641,2.35294127,2.25490189
2.2352941,2.2352941,2.2352941,2.37254906,2.27450991
2.27450991,2.27450991,2.27450991,2.41176462,2.29411769
2.01960778,2.01960778,2.01960778,2.41176462,2.27450991
1.74509799,1.74509799,1.74509799,2.47058821,2.27450991
1.80392158,1.80392158,1.80392158,2.47058821,2.27450991
1.96078432,1.96078432,1.96078432,2.37254906,2.29411769
2.19607854,2.19607854,2.19607854,2.35294127,2.31372547
2.43137264,2.43137264,2.43137264,2.39215684,2.27450991
2.37254906,2.37254906,2.37254906,2.45098042,2.27450991
2.15686274,2.15686274,2.15686274,2.47058821,2.31372547
1.72549021,1.72549021,1.72549021,2.47058821,2.27450991
1.82352936,1.82352936,1.82352936,2.43137264,2.25490189
1.92156863,1.92156863,1.92156863,2.35294127,2.27450991
2.07843137,2.07843137,2.07843137,2.35294127,2.27450991
2.25490189,2.25490189,2.25490189,2.37254906,2.25490189
2.21568632,2.21568632,2.21568632,2.41176462,2.2352941
2.11764717,2.11764717,2.11764717,2.47058821,2.2352941
1.96078432,1.96078432,1.96078432,2.47058821,2.25490189
1.9803921,1.9803921,1.9803921,2.39215684,2.21568632
2.11764717,2.11764717,2.11764717,2.37254906,2.19607854
2.27450991,2.27450991,2.27450991,2.45098042,2.21568632
2.0392158,2.0392158,2.0392158,2.47058821,2.17647052
1.90196073,1.90196073,1.90196073,2.54901958,2.15686274
2.0,2.0,2.0,2.52941179,2.13725495
2.15686274,2.15686274,2.15686274,2.41176462,2.13725495
2.19607854,2.19607854,2.19607854,2.39215684,2.11764717
2.43137264,2.43137264,2.43137264,2.41176462,2.09803915
2.47058821,2.47058821,2.47058821,2.45098042,2.11764717
2.19607854,2.19607854,2.19607854,2.49019599,2.07843137
2.01960778,2.01960778,2.01960778,2.52941179,2.07843137
2.33333325,2.33333325,2.33333325,2.47058821,2.0392158
2.25490189,2.25490189,2.25490189,2.39215684,2.01960778
2.33333325,2.33333325,2.33333325,2.41176462,2.01960778
2.37254906,2.37254906,2.37254906,2.43137264,2.01960778
2.07843137,2.07843137,2.07843137,2.47058821,1.9803921
1.88235295,1.88235295,1.88235295,2.49019599,1.9803921
2.05882359,2.05882359,2.05882359,2.50980401,1.96078432
2.01960778,2.01960778,2.01960778,2.43137264,1.96078432
2.13725495,2.13725495,2.13725495,2.39215684,1.94117641
2.37254906,2.37254906,2.37254906,2.43137264,1.92156863
2.31372547,2.31372547,2.31372547,2.47058821,1.90196073
2.27450991,2.27450991,2.27450991,2.50980401,1.88235295
2.15686274,2.15686274,2.15686274,2.50980401,1.88235295
2.2352941,2.2352941,2.2352941,2.54901958,1.86274505
2.31372547,2.31372547,2.31372547,2.45098042,1.86274505
2.50980401,2.50980401,2.50980401,2.47058821,1.86274505
2.52941179,2.52941179,2.52941179,2.50980401,1.86274505
2.43137264,2.43137264,2.43137264,2.54901958,1.86274505
2.2352941,2.2352941,2.2352941,2.58823538,1.84313726
2.50980401,2.50980401,2.50980401,2.52941179,1.82352936
2.56862736,2.56862736,2.56862736,2.45098042,1.80392158
2.41176462,2.41176462,2.41176462,2.47058821,1.80392158
2.50980401,2.50980401,2.50980401,2.49019599,1.78431368
2.52941179,2.52941179,2.52941179,2.52941179,1.78431368
2.45098042,2.45098042,2.45098042,2.54901958,1.7647059
2.39215684,2.39215684,2.39215684,2.56862736,1.7647059
2.58823538,2.58823538,2.58823538,2.49019599,1.7647059
2.90196085,2.90196085,2.90196085,2.41176462,1.74509799
3.17647052,3.17647052,3.17647052,2.43137264,1.74509799
3.13725495,3.13725495,3.13725495,2.52941179,1.74509799
2.7647059,2.7647059,2.7647059,2.58823538,1.74509799
2.64705873,2.64705873,2.64705873,2.60784316,1.74509799
2.68627453,2.68627453,2.68627453,2.47058821,1.74509799
2.70588231,2.70588231,2.70588231,2.47058821,1.74509799
2.94117641,2.94117641,2.94117641,2.49019599,1.74509799
3.05882359,3.05882359,3.05882359,2.50980401,1.74509799
2.7647059,2.7647059,2.7647059,2.56862736,1.74509799
2.43137264,2.43137264,2.43137264,2.58823538,1.74509799
2.29411769,2.29411769,2.29411769,2.52941179,1.74509799
2.27450991,2.27450991,2.27450991,2.43137264,1.74509799
2.19607854,2.19607854,2.19607854,2.45098042,1.74509799
2.33333325,2.33333325,2.33333325,2.47058821,1.74509799
2.19607854,2.19607854,2.19607854,2.52941179,1.72549021
1.96078432,1.96078432,1.96078432,2.54901958,1.72549021
1.7647059,1.7647059,1.7647059,2.56862736,1.72549021
1.94117641,1.94117641,1.94117641,2.49019599,1.70588231
1.96078432,1.96078432,1.96078432,2.43137264,1.70588231
2.15686274,2.15686274,2.15686274,2.47058821,1.70588231
2.45098042,2.45098042,2.45098042,2.50980401,1.70588231
2.15686274,2.15686274,2.15686274,2.52941179,1.70588231
2.09803915,2.09803915,2.09803915,2.56862736,1.70588231
1.92156863,1.92156863,1.92156863,2.58823538,1.70588231
1.90196073,1.90196073,1.90196073,2.49019599,1.70588231
2.27450991,2.27450991,2.27450991,2.47058821,1.70588231
2.37254906,2.37254906,2.37254906,2.50980401,1.70588231
2.15686274,2.15686274,2.15686274,2.56862736,1.72549021
2.13725495,2.13725495,2.13725495,2.54901958,1.72549021
2.17647052,2.17647052,2.17647052,2.50980401,1.72549021
2.29411769,2.29411769,2.29411769,2.41176462,1.72549021
2.21568632,2.21568632,2.21568632,2.43137264,1.70588231
2.25490189,2.25490189,2.25490189,2.45098042,1.68627453
2.27450991,2.27450991,2.27450991,2.50980401,1.68627453
1.9803921,1.9803921,1.9803921,2.50980401,1.70588231
1.92156863,1.92156863,1.92156863,2.50980401,1.68627453
2.37254906,2.37254906,2.37254906,2.47058821,1.66666663
2.78431368,2.78431368,2.78431368,2.41176462,1.68627453
4.68627453,4.68627453,4.68627453,2.41176462,1.70588231
4.96078444,4.96078444,4.96078444,2.45098042,1.66666663
4.96078444,4.96078444,4.96078444,2.49019599,1.66666663
4.94117641,4.94117641,4.94117641,2.52941179,1.68627453
4.96078444,4.96078444,4.96078444,2.50980401,1.68627453
4.94117641,4.94117641,4.94117641,2.43137264,1.68627453
